Date,DHI,DNI,GHI,Horizontal UVI<400nm,Solar Zenith,Cloud Type,Relative Humidity,Temperature,Precipitable Water,SOLAR
2019-08-19 16:00:00,79,751,405,21.711,64.31,0,12.33,36.1,1.5,9806
2019-08-19 17:00:00,56,565,188,9.0795,76.53,0,14.95,32.8,1.5,7976
2019-08-19 18:00:00,15,112,18,0.0,88.34,0,19.89,29.0,1.5,3527
2019-08-19 19:00:00,0,0,0,0.0,100.23,0,24.68,26.7,1.5,303
2019-08-19 20:00:00,0,0,0,0.0,111.0,0,28.92,25.1,1.6,0
2019-08-19 21:00:00,0,0,0,0.0,120.4,0,32.41,23.9,1.6,0
2019-08-19 22:00:00,0,0,0,0.0,127.65,0,34.28,23.1,1.7,0
2019-08-19 23:00:00,0,0,0,0.0,131.71,0,35.14,22.5,1.7,0
2019-08-20 00:00:00,0,0,0,0.0,131.76,0,35.68,22.0,1.8,0
2019-08-20 01:00:00,0,0,0,0.0,127.79,0,37.35,21.3,1.8,0
2019-08-20 02:00:00,0,0,0,0.0,120.62,0,39.45,20.8,1.7,0
2019-08-20 03:00:00,0,0,0,0.0,111.26,0,42.2,20.2,1.7,0
2019-08-20 04:00:00,0,0,0,0.0,100.52,0,44.58,19.8,1.7,0
2019-08-20 05:00:00,13,96,15,0.0,88.61,0,42.33,21.1,1.6,0
2019-08-20 06:00:00,66,430,164,7.9023,76.85,0,36.37,23.9,1.6,391
2019-08-20 07:00:00,76,758,400,21.3888,64.66,0,30.22,26.6,1.6,4105
2019-08-20 08:00:00,89,853,608,34.7801,52.53,0,24.94,29.3,1.5,8556
2019-08-20 09:00:00,96,912,785,46.6073,40.92,0,20.06,32.2,1.5,10214
2019-08-20 10:00:00,97,947,911,55.1843,30.68,0,15.85,34.8,1.5,10885
2019-08-20 11:00:00,99,960,977,59.7103,23.91,0,13.62,36.7,1.5,11134
2019-08-20 12:00:00,102,956,976,59.6525,23.86,0,12.35,38.0,1.5,11159
2019-08-20 13:00:00,103,941,913,55.3139,30.58,0,11.63,38.6,1.4,11123
2019-08-20 14:00:00,97,913,788,46.799,40.8,0,11.49,38.5,1.4,11021
2019-08-20 15:00:00,88,861,613,35.0834,52.41,0,11.51,38.3,1.4,10631
2019-08-20 16:00:00,74,769,405,21.675,64.54,0,12.99,36.2,1.4,9829
2019-08-20 17:00:00,54,586,188,9.0644,76.76,0,16.33,32.7,1.3,7854
2019-08-20 18:00:00,14,122,17,0.0,88.56,0,21.29,29.1,1.3,3367
2019-08-20 19:00:00,0,0,0,0.0,100.49,0,24.79,27.4,1.3,220
2019-08-20 20:00:00,0,0,0,0.0,111.28,0,27.37,26.4,1.3,0
2019-08-20 21:00:00,0,0,0,0.0,120.71,0,29.62,25.4,1.3,0
2019-08-20 22:00:00,0,0,0,0.0,127.97,0,31.31,24.4,1.3,0
2019-08-20 23:00:00,0,0,0,0.0,132.04,0,32.57,23.4,1.3,0
2019-08-21 00:00:00,0,0,0,0.0,132.08,0,33.89,22.3,1.3,0
2019-08-21 01:00:00,0,0,0,0.0,128.07,0,35.74,21.3,1.3,0
2019-08-21 02:00:00,0,0,0,0.0,120.85,0,38.78,20.4,1.3,0
2019-08-21 03:00:00,0,0,0,0.0,111.46,0,42.54,19.7,1.3,0
2019-08-21 04:00:00,0,0,0,0.0,100.69,0,45.39,19.5,1.3,0
2019-08-21 05:00:00,12,78,14,0.0,88.75,0,42.87,21.2,1.3,0
2019-08-21 06:00:00,60,510,175,8.4243,76.99,0,37.72,24.1,1.3,369
2019-08-21 07:00:00,79,757,401,21.4219,64.79,0,33.64,26.7,1.3,4031
2019-08-21 08:00:00,92,854,610,34.8728,52.68,0,29.01,29.2,1.3,8499
2019-08-21 09:00:00,105,901,784,46.5285,41.09,0,24.67,31.6,1.3,10130
2019-08-21 10:00:00,117,921,907,54.9224,30.91,0,20.95,33.8,1.3,10740
2019-08-21 11:00:00,121,934,973,59.446,24.21,0,18.08,35.6,1.3,10976
2019-08-21 12:00:00,123,934,975,59.5689,24.2,0,15.68,36.9,1.2,11047
2019-08-21 13:00:00,124,912,907,54.925,30.88,0,13.72,37.7,1.2,11007
2019-08-21 14:00:00,119,876,780,46.2945,41.06,0,12.79,37.7,1.2,10976
2019-08-21 15:00:00,108,816,603,34.4769,52.65,0,12.5,37.6,1.2,10552
2019-08-21 16:00:00,93,704,393,20.996,64.78,0,13.93,35.6,1.2,9705
2019-08-21 17:00:00,64,494,175,8.4243,76.99,0,17.56,32.1,1.2,7709
2019-08-21 18:00:00,12,60,13,0.0,88.78,0,23.16,28.6,1.3,3342
2019-08-21 19:00:00,0,0,0,0.0,100.75,0,27.08,27.1,1.4,354
2019-08-21 20:00:00,0,0,0,0.0,111.56,0,29.51,26.3,1.5,43
2019-08-21 21:00:00,0,0,0,0.0,121.01,0,30.79,25.5,1.5,19
2019-08-21 22:00:00,0,0,0,0.0,128.3,0,30.98,24.6,1.6,0
2019-08-21 23:00:00,0,0,0,0.0,132.38,0,31.21,23.6,1.7,0
2019-08-22 00:00:00,0,0,0,0.0,132.4,0,32.66,22.7,1.8,0
2019-08-22 01:00:00,0,0,0,0.0,128.36,0,36.42,21.9,1.9,0
2019-08-22 02:00:00,0,0,0,0.0,121.09,0,41.5,21.5,2.0,0
2019-08-22 03:00:00,0,0,0,0.0,111.65,0,47.59,21.2,2.2,0
2019-08-22 04:00:00,0,0,0,0.0,100.86,0,52.55,21.2,2.5,0
2019-08-22 05:00:00,9,30,10,0.0,88.88,0,51.17,22.8,2.8,0
2019-08-22 06:00:00,71,308,140,6.7336,77.12,0,44.82,26.0,3.0,311
2019-08-22 07:00:00,94,647,368,19.6402,64.92,0,38.72,28.8,3.3,3623
2019-08-22 08:00:00,136,684,549,31.3672,52.82,0,31.76,31.3,3.4,7817
2019-08-22 09:00:00,157,737,711,42.1784,41.26,0,26.46,33.5,3.5,9436
2019-08-22 10:00:00,119,867,861,52.1182,31.14,0,22.25,35.6,3.5,10319
2019-08-22 11:00:00,117,887,924,56.4326,24.52,0,19.4,37.3,3.6,10757
2019-08-22 12:00:00,225,696,858,52.4005,24.54,0,17.91,38.4,3.6,10690
2019-08-22 13:00:00,114,873,861,52.1141,31.19,0,17.51,38.6,3.5,11010
2019-08-22 14:00:00,105,849,743,44.0691,41.33,0,17.54,38.3,3.3,10926
2019-08-22 15:00:00,94,797,575,32.8417,52.9,0,17.31,38.0,3.2,10311
2019-08-22 16:00:00,79,707,378,20.1605,65.01,0,18.77,35.9,2.7,9412
2019-08-22 17:00:00,56,517,170,8.1708,77.23,0,21.63,32.8,2.4,7041
2019-08-22 18:00:00,10,71,11,0.0,89.01,0,25.46,29.8,2.3,2885
2019-08-22 19:00:00,0,0,0,0.0,101.01,0,27.53,28.7,2.3,305
2019-08-22 20:00:00,0,0,0,0.0,111.84,0,28.51,28.5,2.3,21
2019-08-22 21:00:00,0,0,0,0.0,121.32,0,30.04,28.0,2.3,0
2019-08-22 22:00:00,0,0,0,0.0,128.64,0,32.61,27.0,2.4,0
2019-08-22 23:00:00,0,0,0,0.0,132.73,0,35.63,25.9,2.4,0
2019-08-23 00:00:00,0,0,0,0.0,132.73,0,38.33,25.1,2.4,0
2019-08-23 01:00:00,0,0,0,0.0,128.64,0,41.4,24.5,2.5,0
2019-08-23 02:00:00,0,0,0,0.0,121.33,0,45.23,23.9,2.5,0
2019-08-23 03:00:00,0,0,0,0.0,111.85,0,49.79,23.2,2.5,0
2019-08-23 04:00:00,0,0,0,0.0,101.03,0,54.17,22.7,2.6,0
2019-08-23 05:00:00,7,15,7,0.0,89.01,3,52.64,24.1,2.6,0
2019-08-23 06:00:00,68,349,145,6.9679,77.26,0,46.5,27.2,2.6,265
2019-08-23 07:00:00,82,698,376,20.0464,65.06,0,40.6,30.1,2.6,3576
2019-08-23 08:00:00,98,798,579,33.0605,52.97,0,32.2,32.8,2.6,7840
2019-08-23 09:00:00,111,851,749,44.4139,41.43,0,26.73,35.0,2.6,9667
2019-08-23 10:00:00,120,880,871,52.7044,31.37,0,22.5,37.0,2.6,10524
2019-08-23 11:00:00,124,894,935,57.0841,24.83,0,19.48,38.6,2.6,10843
2019-08-23 12:00:00,123,894,934,57.0198,24.88,0,17.51,39.7,2.6,10950
2019-08-23 13:00:00,121,878,870,52.6338,31.49,0,15.91,40.4,2.5,10842
2019-08-23 14:00:00,116,843,746,44.2171,41.6,0,15.0,40.4,2.5,10845
2019-08-23 15:00:00,105,782,574,32.75,53.15,0,14.57,40.2,2.5,10407
2019-08-23 16:00:00,89,672,370,19.6971,65.26,0,15.92,38.2,2.4,9482
2019-08-23 17:00:00,61,460,161,7.7268,77.47,0,19.25,35.0,2.4,7088
2019-08-23 18:00:00,9,50,10,0.0,89.23,0,25.17,31.4,2.5,2774
2019-08-23 19:00:00,0,0,0,0.0,101.28,0,30.61,29.3,2.5,174
2019-08-23 20:00:00,0,0,0,0.0,112.13,0,35.45,27.8,2.5,3
2019-08-23 21:00:00,0,0,0,0.0,121.64,0,39.2,26.6,2.5,4
2019-08-23 22:00:00,0,0,0,0.0,128.97,0,41.04,25.9,2.5,0
2019-08-23 23:00:00,0,0,0,0.0,133.07,0,41.49,25.5,2.5,0
2019-08-24 00:00:00,0,0,0,0.0,133.05,0,42.04,25.0,2.5,0
2019-08-24 01:00:00,0,0,0,0.0,128.93,0,42.49,24.5,2.5,0
2019-08-24 02:00:00,0,0,0,0.0,121.57,0,42.61,24.1,2.4,0
2019-08-24 03:00:00,0,0,0,0.0,112.05,0,42.52,23.8,2.4,0
2019-08-24 04:00:00,0,0,0,0.0,101.19,0,42.47,23.6,2.4,0
2019-08-24 05:00:00,8,29,8,0.0,89.14,3,39.42,24.8,2.4,0
2019-08-24 06:00:00,65,394,151,7.2504,77.39,0,33.34,27.7,2.3,274
2019-08-24 07:00:00,86,688,375,19.9737,65.19,0,27.14,31.3,2.3,3425
2019-08-24 08:00:00,102,796,580,33.098,53.11,0,20.31,35.0,2.3,7486
2019-08-24 09:00:00,109,862,754,44.6902,41.61,0,16.28,37.8,2.2,9331
2019-08-24 10:00:00,113,899,879,53.1689,31.6,0,13.72,40.0,2.2,10139
2019-08-24 11:00:00,116,914,943,57.5518,25.14,0,12.27,41.5,2.2,10513
2019-08-24 12:00:00,115,914,942,57.4846,25.23,0,11.4,42.5,2.2,10730
2019-08-24 13:00:00,112,903,879,53.1509,31.81,0,10.96,42.9,2.1,10799
2019-08-24 14:00:00,105,871,754,44.6608,41.87,0,10.81,42.6,2.1,10737
2019-08-24 15:00:00,95,816,582,33.171,53.4,0,10.66,42.3,2.0,10329
2019-08-24 16:00:00,79,716,376,19.9804,65.5,0,11.75,40.1,2.0,9394
2019-08-24 17:00:00,55,514,164,7.8597,77.72,0,14.56,36.3,1.9,7067
2019-08-24 18:00:00,8,65,9,0.0,89.45,0,19.08,32.5,1.9,2688
2019-08-24 19:00:00,0,0,0,0.0,101.55,0,22.75,30.5,2.0,144
2019-08-24 20:00:00,0,0,0,0.0,112.42,0,25.82,29.0,2.0,0
2019-08-24 21:00:00,0,0,0,0.0,121.95,0,27.7,28.1,2.0,0
2019-08-24 22:00:00,0,0,0,0.0,129.31,0,29.02,27.5,2.1,0
2019-08-24 23:00:00,0,0,0,0.0,133.42,0,30.23,27.0,2.2,0
2019-08-25 00:00:00,0,0,0,0.0,133.38,0,31.2,26.6,2.2,0
2019-08-25 01:00:00,0,0,0,0.0,129.21,0,32.12,26.2,2.3,0
2019-08-25 02:00:00,0,0,0,0.0,121.81,0,33.23,25.8,2.3,0
2019-08-25 03:00:00,0,0,0,0.0,112.25,0,34.66,25.4,2.4,0
2019-08-25 04:00:00,0,0,0,0.0,101.36,0,35.84,25.2,2.4,0
2019-08-25 05:00:00,8,35,8,0.0,89.28,3,34.25,26.3,2.4,0
2019-08-25 06:00:00,71,280,131,6.2849,77.53,0,29.66,29.0,2.5,271
2019-08-25 07:00:00,81,700,373,19.8464,65.33,0,24.61,32.1,2.5,3497
2019-08-25 08:00:00,97,801,576,32.8487,53.26,0,20.1,35.2,2.5,7796
2019-08-25 09:00:00,108,854,745,44.1366,41.79,0,17.14,37.7,2.6,9688
2019-08-25 10:00:00,117,883,867,52.4227,31.84,0,15.2,39.5,2.6,10441
2019-08-25 11:00:00,121,895,929,56.6759,25.46,0,14.13,40.7,2.7,10752
2019-08-25 12:00:00,121,895,928,56.6067,25.58,0,13.58,41.5,2.7,10804
2019-08-25 13:00:00,117,880,862,52.0966,32.12,0,13.61,41.7,2.8,10721
2019-08-25 14:00:00,111,845,737,43.6225,42.15,0,13.9,41.5,2.8,10568
2019-08-25 15:00:00,99,786,565,32.166,53.66,0,14.0,41.3,2.8,10101
2019-08-25 16:00:00,83,680,362,19.1999,65.75,0,15.39,39.4,2.8,8831
2019-08-25 17:00:00,56,470,154,7.3713,77.96,0,18.21,36.2,2.7,6530
2019-08-25 18:00:00,8,47,8,0.0,89.68,0,21.92,32.8,2.7,2492
2019-08-25 19:00:00,0,0,0,0.0,101.82,0,23.8,31.2,2.6,121
2019-08-25 20:00:00,0,0,0,0.0,112.72,0,25.15,30.0,2.6,0
2019-08-25 21:00:00,0,0,0,0.0,122.27,0,26.39,28.9,2.6,0
2019-08-25 22:00:00,0,0,0,0.0,129.66,0,27.38,27.9,2.6,0
2019-08-25 23:00:00,0,0,0,0.0,133.77,0,28.1,27.0,2.6,0
2019-08-26 00:00:00,0,0,0,0.0,133.71,0,28.38,26.2,2.7,0
2019-08-26 01:00:00,0,0,0,0.0,129.5,7,28.6,25.5,2.7,0
2019-08-26 02:00:00,0,0,0,0.0,122.05,0,29.11,24.9,2.8,0
2019-08-26 03:00:00,0,0,0,0.0,112.45,3,29.42,24.5,2.8,0
2019-08-26 04:00:00,0,0,0,0.0,101.53,3,29.33,24.4,2.8,0
2019-08-26 05:00:00,7,26,7,0.0,89.41,3,26.9,25.9,2.8,0
2019-08-26 06:00:00,73,212,118,5.657,77.66,3,22.55,29.1,2.8,214
2019-08-26 07:00:00,110,546,337,17.912,65.47,0,19.78,31.9,2.8,2994
2019-08-26 08:00:00,113,756,564,32.1437,53.41,0,17.58,34.3,2.8,6376
2019-08-26 09:00:00,126,818,734,43.465,41.97,0,15.62,36.4,2.8,8576
2019-08-26 10:00:00,260,587,757,45.7537,32.08,0,14.06,38.3,3.0,9684
2019-08-26 11:00:00,193,749,867,52.873,25.78,0,12.83,40.0,3.3,10236
2019-08-26 12:00:00,282,568,793,48.3514,25.93,0,12.08,41.2,3.4,10325
2019-08-26 13:00:00,310,451,691,41.7397,32.44,4,11.72,42.0,3.5,10142
2019-08-26 14:00:00,122,807,718,42.4659,42.44,0,11.89,42.0,3.5,9980
2019-08-26 15:00:00,109,745,548,31.1627,53.92,0,12.14,41.8,3.6,9729
2019-08-26 16:00:00,90,635,348,18.4219,66.0,0,13.57,39.8,3.6,8797
2019-08-26 17:00:00,59,422,145,6.9326,78.21,0,16.08,36.7,3.6,6407
2019-08-26 18:00:00,6,29,6,0.0,89.9,0,19.23,33.6,3.6,2345
2019-08-26 19:00:00,0,0,0,0.0,102.1,0,20.75,32.3,3.6,89
2019-08-26 20:00:00,0,0,0,0.0,113.01,0,21.63,31.5,3.6,0
2019-08-26 21:00:00,0,0,0,0.0,122.6,0,22.68,30.6,3.6,0
2019-08-26 22:00:00,0,0,0,0.0,130.01,0,24.09,29.5,3.6,0
2019-08-26 23:00:00,0,0,0,0.0,134.13,0,25.3,28.6,3.7,0
2019-08-27 00:00:00,0,0,0,0.0,134.05,0,26.35,27.8,3.7,0
2019-08-27 01:00:00,0,0,0,0.0,129.79,0,26.92,27.1,3.7,0
2019-08-27 02:00:00,0,0,0,0.0,122.29,0,26.97,26.4,3.6,0
2019-08-27 03:00:00,0,0,0,0.0,112.64,0,26.12,26.0,3.5,0
2019-08-27 04:00:00,0,0,0,0.0,101.7,3,24.78,25.7,3.4,0
2019-08-27 05:00:00,7,33,7,0.0,89.54,3,21.08,27.2,3.3,0
2019-08-27 06:00:00,70,261,125,5.9881,77.8,3,16.42,30.3,3.3,246
2019-08-27 07:00:00,93,623,350,18.5847,65.6,0,12.8,33.5,3.3,3388
2019-08-27 08:00:00,100,778,562,32.009,53.56,0,12.18,36.3,3.3,7662
2019-08-27 09:00:00,109,841,732,43.3254,42.16,0,11.89,38.8,3.3,9461
2019-08-27 10:00:00,111,880,855,51.6556,32.33,0,11.58,40.8,3.3,10075
2019-08-27 11:00:00,116,893,918,55.9606,26.11,0,11.21,42.3,3.2,10520
2019-08-27 12:00:00,116,891,915,55.7653,26.29,0,11.01,43.4,3.2,10718
2019-08-27 13:00:00,116,872,849,51.2552,32.77,0,10.96,44.0,3.2,10551
2019-08-27 14:00:00,110,836,724,42.7893,42.72,0,11.21,43.9,3.2,10257
2019-08-27 15:00:00,100,773,552,31.3526,54.19,0,11.4,43.7,3.3,10090
2019-08-27 16:00:00,84,658,349,18.4376,66.26,0,12.82,41.5,3.3,9053
2019-08-27 17:00:00,55,439,143,6.8299,78.47,0,15.34,38.2,3.3,6634
2019-08-27 18:00:00,5,30,5,0.0,90.13,0,18.93,34.5,3.2,2390
2019-08-27 19:00:00,0,0,0,0.0,102.38,0,22.35,31.9,3.2,118
2019-08-27 20:00:00,0,0,0,0.0,113.31,0,25.34,30.1,3.1,0
2019-08-27 21:00:00,0,0,0,0.0,122.92,0,27.51,28.9,3.1,0
2019-08-27 22:00:00,0,0,0,0.0,130.36,0,28.73,28.2,3.0,0
2019-08-27 23:00:00,0,0,0,0.0,134.48,0,29.66,27.6,2.9,0
2019-08-28 00:00:00,0,0,0,0.0,134.38,0,30.42,27.1,2.8,0
2019-08-28 01:00:00,0,0,0,0.0,130.08,0,32.06,26.5,2.7,0
2019-08-28 02:00:00,0,0,0,0.0,122.53,0,34.39,25.9,2.6,0
2019-08-28 03:00:00,0,0,0,0.0,112.84,3,36.08,25.6,2.6,0
2019-08-28 04:00:00,0,0,0,0.0,101.86,0,36.99,25.3,2.6,0
2019-08-28 05:00:00,5,11,5,0.0,89.66,3,35.63,26.2,2.7,0
2019-08-28 06:00:00,59,432,149,7.1327,77.94,0,31.33,28.9,2.8,207
2019-08-28 07:00:00,81,687,363,19.2544,65.74,0,25.13,32.1,2.9,3340
2019-08-28 08:00:00,97,789,564,32.1006,53.72,0,18.35,35.3,2.9,7592
2019-08-28 09:00:00,109,843,732,43.3041,42.35,0,15.78,37.7,3.0,9460
2019-08-28 10:00:00,118,872,853,51.5141,32.57,0,14.23,39.6,3.0,10242
2019-08-28 11:00:00,121,886,914,55.6946,26.43,0,13.44,40.9,3.1,10694
2019-08-28 12:00:00,121,885,912,55.5573,26.65,0,13.09,41.7,3.1,10793
2019-08-28 13:00:00,118,869,846,51.0454,33.1,0,12.71,42.0,3.0,10756
2019-08-28 14:00:00,114,832,722,42.637,43.02,0,12.79,41.6,2.9,10611
2019-08-28 15:00:00,103,768,549,31.1445,54.46,0,12.94,41.2,2.9,10176
2019-08-28 16:00:00,84,659,347,18.2959,66.51,0,14.68,38.6,2.7,9232
2019-08-28 17:00:00,56,442,142,6.7765,78.73,0,17.13,35.5,2.6,6842
2019-08-28 18:00:00,5,27,5,0.0,90.93,0,20.28,32.2,2.6,2327
2019-08-28 19:00:00,0,0,0,0.0,102.66,0,23.93,29.9,2.6,56
2019-08-28 20:00:00,0,0,0,0.0,113.62,0,27.53,28.4,2.6,0
2019-08-28 21:00:00,0,0,0,0.0,123.25,0,29.76,27.6,2.7,0
2019-08-28 22:00:00,0,0,0,0.0,130.71,0,31.34,27.0,2.8,0
2019-08-28 23:00:00,0,0,0,0.0,134.84,0,33.27,26.2,2.9,0
2019-08-29 00:00:00,0,0,0,0.0,134.72,0,35.15,25.5,2.9,0
2019-08-29 01:00:00,0,0,0,0.0,130.37,0,37.29,24.8,2.9,0
2019-08-29 02:00:00,0,0,0,0.0,122.77,0,39.07,24.3,2.9,0
2019-08-29 03:00:00,0,0,0,0.0,113.04,0,40.7,23.8,2.8,0
2019-08-29 04:00:00,0,0,0,0.0,102.03,0,42.17,23.3,2.7,0
2019-08-29 05:00:00,5,8,5,0.0,89.78,3,40.41,24.1,2.6,0
2019-08-29 06:00:00,67,295,128,6.1233,78.08,0,35.02,26.4,2.6,192
2019-08-29 07:00:00,85,676,361,19.1278,65.88,0,29.17,28.9,2.6,3360
2019-08-29 08:00:00,102,785,565,32.1365,53.87,0,25.1,31.5,2.6,7786
2019-08-29 09:00:00,107,858,739,43.6977,42.53,0,22.5,33.8,2.5,9699
2019-08-29 10:00:00,104,906,865,52.2168,32.82,0,20.37,35.8,2.5,10412
2019-08-29 11:00:00,106,924,931,56.7068,26.76,0,18.85,37.4,2.4,10594
2019-08-29 12:00:00,103,927,929,56.5669,27.01,0,17.99,38.5,2.4,10518
2019-08-29 13:00:00,99,917,864,52.1016,33.43,0,17.73,38.9,2.3,10837
2019-08-29 14:00:00,93,887,738,43.5477,43.31,0,17.83,38.8,2.3,10713
2019-08-29 15:00:00,83,832,563,31.8995,54.73,0,18.03,38.5,2.3,10310
2019-08-29 16:00:00,69,734,358,18.8355,66.78,0,19.94,36.6,2.2,9464
2019-08-29 17:00:00,46,526,147,7.0107,78.98,0,23.63,33.6,2.1,7149
2019-08-29 18:00:00,6,42,5,0.0,91.2,0,28.46,30.6,2.1,2554
2019-08-29 19:00:00,0,0,0,0.0,102.94,0,31.37,29.1,2.1,228
2019-08-29 20:00:00,0,0,0,0.0,113.92,0,34.16,27.7,2.0,79
2019-08-29 21:00:00,0,0,0,0.0,123.58,0,37.65,26.2,2.0,0
2019-08-29 22:00:00,0,0,0,0.0,131.06,0,40.56,25.1,2.0,0
2019-08-29 23:00:00,0,0,0,0.0,135.21,0,43.36,24.1,2.0,0
2019-08-30 00:00:00,0,0,0,0.0,135.06,0,45.77,23.2,1.9,0
2019-08-30 01:00:00,0,0,0,0.0,130.66,0,48.22,22.4,1.9,0
2019-08-30 02:00:00,0,0,0,0.0,123.01,0,50.93,21.7,1.9,0
2019-08-30 03:00:00,0,0,0,0.0,113.24,0,53.99,21.0,1.8,0
2019-08-30 04:00:00,0,0,0,0.0,102.2,0,56.36,20.6,1.8,0
2019-08-30 05:00:00,4,25,4,0.0,89.91,0,53.0,21.9,1.8,0
2019-08-30 06:00:00,47,284,105,5.0201,78.21,0,45.83,24.6,1.9,213
2019-08-30 07:00:00,106,392,265,14.026,66.02,0,39.07,27.5,1.9,3468
2019-08-30 08:00:00,88,837,580,32.9664,54.03,0,32.88,30.4,1.9,7709
2019-08-30 09:00:00,100,888,752,44.4429,42.73,0,27.17,33.4,1.9,9554
2019-08-30 10:00:00,108,914,874,52.7366,33.08,0,21.75,36.2,1.9,10506
2019-08-30 11:00:00,112,927,937,57.0481,27.09,0,17.65,38.2,1.9,10785
2019-08-30 12:00:00,113,923,933,56.7838,27.37,0,15.67,39.4,1.9,10961
2019-08-30 13:00:00,113,904,865,52.1317,33.76,0,14.48,39.9,1.8,10974
2019-08-30 14:00:00,106,871,737,43.4531,43.61,0,14.21,39.6,1.8,10821
2019-08-30 15:00:00,95,810,560,31.6902,55.0,0,14.17,39.3,1.8,10388
2019-08-30 16:00:00,80,698,352,18.4812,67.04,0,16.13,36.9,1.8,9487
2019-08-30 17:00:00,52,467,139,6.6263,79.25,0,19.91,33.4,1.7,7022
2019-08-30 18:00:00,2,15,2,0.0,91.47,0,24.5,30.2,1.6,2506
2019-08-30 19:00:00,0,0,0,0.0,103.23,0,26.92,28.8,1.6,275
2019-08-30 20:00:00,0,0,0,0.0,114.23,0,29.11,27.6,1.5,129
2019-08-30 21:00:00,0,0,0,0.0,123.92,0,31.71,26.4,1.5,0
2019-08-30 22:00:00,0,0,0,0.0,131.42,0,34.72,25.3,1.5,0
2019-08-30 23:00:00,0,0,0,0.0,135.57,0,37.74,24.4,1.4,0
2019-08-31 00:00:00,0,0,0,0.0,135.4,0,40.59,23.6,1.4,0
2019-08-31 01:00:00,0,0,0,0.0,130.96,0,42.53,22.9,1.3,0
2019-08-31 02:00:00,0,0,0,0.0,123.25,0,43.63,22.2,1.3,0
2019-08-31 03:00:00,0,0,0,0.0,113.44,0,43.82,21.7,1.2,0
2019-08-31 04:00:00,0,0,0,0.0,102.37,0,42.98,21.4,1.2,0
2019-08-31 05:00:00,2,6,2,0.0,90.03,3,37.87,22.7,1.2,0
2019-08-31 06:00:00,53,274,108,5.1606,78.35,0,29.73,25.8,1.2,206
2019-08-31 07:00:00,92,592,331,17.4989,66.17,0,22.58,29.1,1.2,3472
2019-08-31 08:00:00,93,843,586,33.2838,54.19,0,17.71,32.3,1.3,7968
2019-08-31 09:00:00,102,900,761,44.9521,42.92,0,13.96,35.4,1.3,9725
2019-08-31 10:00:00,107,932,886,53.4376,33.33,0,11.42,38.0,1.3,10481
2019-08-31 11:00:00,110,943,947,57.6314,27.43,0,9.9,39.9,1.4,10616
2019-08-31 12:00:00,110,941,943,57.3643,27.74,0,8.99,41.0,1.4,10839
2019-08-31 13:00:00,107,923,871,52.4614,34.1,0,8.63,41.3,1.5,10850
2019-08-31 14:00:00,102,886,740,43.5937,43.91,0,8.65,41.1,1.6,10586
2019-08-31 15:00:00,90,827,561,31.7054,55.28,0,8.81,40.8,1.6,10059
2019-08-31 16:00:00,73,721,351,18.3883,67.31,0,10.19,38.3,1.7,9386
2019-08-31 17:00:00,48,494,138,6.5775,79.51,0,12.91,34.4,1.7,6936
2019-08-31 18:00:00,3,17,2,0.0,91.74,0,15.9,31.2,1.7,2268
2019-08-31 19:00:00,0,0,0,0.0,103.52,0,16.94,30.4,1.7,64
2019-08-31 20:00:00,0,0,0,0.0,114.54,0,17.74,29.8,1.7,0
2019-08-31 21:00:00,0,0,0,0.0,124.25,0,19.31,28.7,1.8,0
2019-08-31 22:00:00,0,0,0,0.0,131.78,0,21.39,27.5,1.8,0
2019-08-31 23:00:00,0,0,0,0.0,135.94,0,23.73,26.4,1.9,0
2019-09-01 00:00:00,0,0,0,0.0,135.75,0,26.15,25.4,1.9,0
2019-09-01 01:00:00,0,0,0,0.0,131.25,0,28.72,24.6,1.9,0
2019-09-01 02:00:00,0,0,0,0.0,123.49,0,31.43,23.9,2.0,0
2019-09-01 03:00:00,0,0,0,0.0,113.64,0,33.56,23.4,2.0,0
2019-09-01 04:00:00,0,0,0,0.0,102.54,0,35.18,23.0,2.0,0
2019-09-01 05:00:00,6,44,6,0.0,90.16,0,33.19,24.2,2.0,0
2019-09-01 06:00:00,49,524,154,7.3548,78.49,0,27.93,27.2,2.0,149
2019-09-01 07:00:00,72,733,367,19.3809,66.31,0,21.6,31.0,2.0,3039
2019-09-01 08:00:00,87,834,573,32.5221,54.35,0,15.16,34.8,2.0,7170
2019-09-01 09:00:00,97,886,744,43.9244,43.12,0,11.85,37.9,2.0,9222
2019-09-01 10:00:00,106,911,865,52.1473,33.59,0,9.97,40.3,2.1,10168
2019-09-01 11:00:00,111,921,926,56.3279,27.77,0,8.89,41.9,2.2,10476
2019-09-01 12:00:00,113,915,920,55.9373,28.11,0,8.39,42.9,2.3,10621
2019-09-01 13:00:00,112,891,847,50.9844,34.44,0,8.3,43.3,2.4,10393
2019-09-01 14:00:00,109,849,717,42.202,44.22,0,8.59,43.1,2.5,9808
2019-09-01 15:00:00,98,782,540,30.4782,55.56,0,8.93,42.8,2.6,9358
2019-09-01 16:00:00,82,654,331,17.3022,67.58,0,10.37,40.4,2.8,8205
2019-09-01 17:00:00,52,409,125,5.9585,79.78,0,13.08,36.5,3.0,6027
2019-09-01 18:00:00,2,9,2,0.0,92.02,0,16.1,33.1,3.1,1873
2019-09-01 19:00:00,0,0,0,0.0,103.81,0,17.52,31.9,3.3,46
2019-09-01 20:00:00,0,0,0,0.0,114.85,0,18.36,31.3,3.4,0
